code,name,date,open,high,low,close,preclose,volume,amount,turn,pctChg,isST,peTTM,pbMRQ,psTTM,pcfNcfTTM,isTrading
sh.600000,浦发银行,2020-05-06,10.44,10.49,10.36,10.46,10.63,41378362.0,431336740.0,0.1472,-1.5992,0,5.133044,0.598776,1.566219,16.337081,1
sh.600000,浦发银行,2020-05-07,10.45,10.46,10.37,10.39,10.46,26211656.0,272516386.0,0.0933,-0.6692,0,5.098693,0.594768,1.555738,16.227751,1
sh.600000,浦发银行,2020-05-08,10.44,10.49,10.4,10.44,10.39,20927670.0,218698514.0,0.0745,0.4812,0,5.123229,0.597631,1.563224,16.305844,1
sh.600000,浦发银行,2020-05-11,10.44,10.54,10.42,10.43,10.44,21472495.0,224819916.0,0.0764,-0.0958,0,5.118322,0.597058,1.561727,16.290225,1
sh.600000,浦发银行,2020-05-12,10.44,10.48,10.34,10.34,10.43,19405945.0,201474588.0,0.0691,-0.8629,0,5.074156,0.591906,1.548251,16.149657,1
sh.600000,浦发银行,2020-05-13,10.31,10.39,10.28,10.38,10.34,15574310.0,160783648.0,0.0554,0.3868,0,5.093786,0.594196,1.55424,16.212132,1
sh.600000,浦发银行,2020-05-14,10.32,10.36,10.27,10.3,10.38,15892376.0,163558192.0,0.0565,-0.7707,0,5.054527,0.589616,1.542261,16.087183,1
sh.600000,浦发银行,2020-05-15,10.36,10.38,10.26,10.28,10.3,13753770.0,141846602.0,0.0489,-0.1942,0,5.044712,0.588472,1.539267,16.055946,1
sh.600000,浦发银行,2020-05-18,10.28,10.43,10.25,10.32,10.28,15675941.0,162140715.0,0.0558,0.3891,0,5.064342,0.590761,1.545256,16.11842,1
sh.600000,浦发银行,2020-05-19,10.45,10.45,10.34,10.35,10.32,12576997.0,130445254.0,0.0448,0.2907,0,5.079064,0.592479,1.549748,16.165276,1
sh.600000,浦发银行,2020-05-20,10.37,10.42,10.33,10.41,10.35,20046300.0,208195248.0,0.0713,0.5797,0,5.108507,0.595913,1.558732,16.258988,1
sh.600000,浦发银行,2020-05-21,10.44,10.44,10.33,10.33,10.41,14361684.0,149140643.0,0.0511,-0.7685,0,5.069249,0.591334,1.546753,16.134039,1
sh.600000,浦发银行,2020-05-22,10.3,10.34,10.14,10.14,10.33,23722915.0,243204611.0,0.0844,-1.8393,0,4.97601,0.580457,1.518304,15.837285,1
sh.600000,浦发银行,2020-05-25,10.3,10.31,10.13,10.27,10.14,15722012.0,160438358.0,0.0559,1.2821,0,5.039805,0.587899,1.537769,16.040327,1
